I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
COGT,"Cogent, inc.",7373,12,12,10,17.98,133,1,0.14,0.00801417,78000000,18000000,32.179,419,10764,9856,259,643,-1,97,134
COLY,"Coley Pharmaceutical Group, Inc.",2834,16,16,14,18.87999916,112,1,-1.89,-0.006455285,24800441,6000000,14.344,337,7944,7063,178,471,71,68,75
COMV,"COMVERGE, INC. ",3822,18,17,15,22.30999947,190,1,-0.35,0.008465132,17517723,5300000,33.873,446,13076,11561,292,641,38,118,150
CONN,CONNS INC,5731,14,14,12,13.11784744,63,0,0.13,-0.003591636,22412040,4150000,378.525,462,13073,11606,295,644,53,153,169
CONR,CONOR MEDSYSTEMS INC,3841,13,13,11,13.26000023,83,1,-1.15,0.037894307,31688068,6000000,-,204,5329,4918,124,303,25,90,101
CORT,CORCEPT THERAPEUTICS INC ,2834,12,17,15,12.22999954,64,1,-1.13,0.069475878,22642128,4500000,-,132,3752,3440,94,257,13,45,65
CPII,"CPI INTERNATIONAL, INC.",3670,18,18,16,18,126,1,1.05,-0.006702548,16020154,7058870,320.732,600,17001,15198,386,819,62,129,158
CPIX,CUMBERLAND PHARMACEUTICALS INC,2834,17,16,14,16.82999992,833,1,0.28,0.044272134,23484039,5000000,35.075,398,9214,8205,218,492,35,53,137
CPX,"SPN Fairway Acquisition, Inc. ",1389,24,24,22,26.89999962,203,1,1.16,0.008953658,70508690,26000000,757.726,503,13988,12358,292,722,62,122,172
CRDC,DEXTERA SURGICAL INC,3841,10,12,10,10.35,91,0,-7.82,-0.014905424,9449337,3500000,2.056,326,7983,7197,185,390,22,64,90
CREL,COREL CORP,7372,16,20,18,15.75,23,1,-0.45,-0.011281887,24492427,6500000,164.044,578,13819,12325,338,747,46,153,156
CRI,CARTERS INC,2300,19,19,17,12.32499981,427,1,0.43,0.003148825,27282235,6250000,587.899,391,9798,8599,239,474,75,104,120
CRMH,"Majestic Capital, Ltd.",6331,13,16,13,129.99997,93,1,0.38,6.11878E-05,16247115,8850000,32.82,461,13124,11673,291,637,28,210,166
CROX,"Crocs, Inc.",3021,21,20,19,14.27499962,177,1,0.26,-0.015121373,38272247,9900000,108.581,399,9581,8564,219,487,60,96,114
CRU,CRUDE CARRIERS CORP.,4412,19,21,19,18.55,11,1,0.24,0.049754822,13500000,13500000,16.87,271,7059,6572,157,382,26,69,91
CRYO,CRYOCOR INC,3841,11,13,11,10.87,100,0,-4.08,0.026627414,10598319,3709090,0.493,240,5857,5358,126,297,27,52,100
CSCD,CASCADE MICROTECH INC,3825,14,13,11,13.75,287,1,-0.2,0.043563711,10833611,5300000,50.556,473,12416,10835,296,651,86,127,115
CSIQ,Canadian Solar Inc.,3674,15,15,13,15.63000011,17,1,0.19,0.017113521,27270000,7700000,18.324,680,17884,16256,427,842,108,133,167
CSTE,Caesarstone Ltd.,3281,11,16,14,11.10999966,35,1,0.87,0.031134772,33366250,6660000,259.671,628,18818,17076,437,1003,112,155,234
CTCT,"Constant Contact, Inc.",7372,16,14,12,27.63999939,89,1,-0.29,0.050632229,27085362,6700000,27.552,364,9528,8599,235,475,38,51,84
CTP,CTPARTNERS EXECUTIVE SEARCH INC.,7361,13,14,12,13,96,0,0.7,0.05436796,6830767,2307692,76.588,238,7439,5979,147,358,33,38,54
CTRN,Citi Trends Inc,5600,14,14,12,15.69999981,79,1,0.62,0.041612503,11995000,3850000,157.198,379,8656,7826,201,393,34,54,111
CVGI,"Commercial Vehicle Group, Inc.",3714,13,17,15,13.10000038,76,1,0.29,-0.027805585,16988751,9250000,287.579,448,11504,10115,252,593,91,116,152
CVI,CVR ENERGY INC ,2911,19,20,18,20.25,392,1,2.22,0.000994497,83141291,20000000,3037.567,1475,44890,39312,982,2024,297,339,356
CXO,CONCHO RESOURCES INC ,1311,11.5,16,14,12.89999962,101,1,0.27,-0.046462156,72499911,20887107,198.29,475,13415,11775,299,685,44,120,129
CYNO,CYNOSURE INC,3845,15,14,12,18.93000031,120,1,0.52,0.01076545,10242877,5000000,41.633,357,10058,8948,235,483,46,60,93
CYTK,CYTOKINETICS INC,2834,13,13,11,96.60002899,93,1,-102.6,-0.030411458,26845343,6900000,10.577,246,6263,5637,140,389,54,48,84
CZR,CAESARS ENTERTAINMENT Corp,7993,9,10,8,15.39000034,85,1,-9.58,0.049463654,125025500,1811313,8834.5,488,15252,13819,365,709,111,280,197
DBTK,"Double-Take Software, Inc.",7372,11,11,9,12.65999985,127,1,-0.19,-0.006315605,20502757,7500000,40.71,501,14090,12203,327,728,55,94,129
DCIN,Digital Cinema Destinations Corp. ,7830,6.1,9,6,6.170000076,119,0,-0.16,-0.036967158,5056607,2200000,1.572,372,8565,7930,197,449,45,39,112
DCP,DYNCORP INTERNATIONAL INC. ,7389,15,17,15,14.93999958,218,1,0.23,-0.00555898,60750000,25000000,1920.909,510,14060,12402,331,744,71,76,144
DDMG,"Digital Domain Media Group, Inc. ",7812,8.5,12,10,7.15,186,0,-1.08,-0.050974646,39500993,4920000,105.311,911,27472,24619,628,1356,119,178,153
DDUP,"Data Domain, Inc. ",3572,15,13.5,11.5,24.95000076,89,1,-0.08,-0.008561623,51772816,7390000,46.434,415,12424,11126,289,627,37,90,141
DEEP,Superior Offshore International Inc. ,1389,15,16,14,17.54,252,1,3.27,0.03364896,25666667,10166667,243.446,326,9669,8658,212,420,67,69,103
DEIX,"DEI Holdings, Inc. ",3651,16,17,15,14,114,1,-0.24,-0.00324093,24769197,9375000,304.558,395,11536,9980,243,599,63,115,141
DEX,DEX MEDIA INC ,2741,19,26,23,19.5,69,1,-17.65,-0.082872068,15028162,53061224,256.445,635,20533,18099,506,1116,49,73,128
DG,DOLLAR GENERAL CORP,5331,21,23,21,22.72999954,85,1,-,-0.003981064,340644825,34100000,9495.246,808,21623,19603,498,1310,194,232,326
DHX,"DHI GROUP, INC.",7319,13,13,11,13.39999962,105,1,0.11,0.048468853,61960992,16700000,83.658,645,17335,15534,406,1017,76,195,211
DIVX,DIVX INC,7371,16,14,12,18.7,140,1,-,0.025383281,33431417,9100000,33.047,439,11526,10498,267,715,46,93,126
DK,"Delek US Holdings, Inc. ",5500,16,16,14,16.25,85,1,0.19,-0.00555898,49389869,10000000,2031.869,489,11759,10425,279,580,46,58,114
DLB,"Dolby Laboratories, Inc. ","6794, 3861, 3663, 7819",18,18,16,24.29999924,90,1,0.47,0.020089649,97362135,27500000,289.041,500,15288,14243,360,912,69,122,165
DM,Dolan Co. ,2711,14.5,15.5,13.5,17.72,98,1,-0.81,-0.053282171,25110974,13456522,111.643,691,21187,18377,485,1044,45,192,236
DMAN,"DemandTec, Inc.",7372,11,12,10,9.340000153,77,1,-0.1,-0.037516299,26188505,6000000,32.539,510,14346,12184,306,689,60,96,286
DMD,LEAF GROUP LTD. ,7379,17,16,14,45.03721,173,1,-,0.014041838,81964617,8900000,-,797,22667,20515,549,1200,95,165,291
DMED,D. MEDICAL INDUSTRIES LTD. ,3841,7,12,10,6.25,72,0,1.05,0.023128231,7572273,1500906,0.099,390,12337,10849,283,599,51,128,96
DMND,Diamond Foods Inc,2090,17,16,14,21.04999924,118,1,12.12,0.057574573,14658351,6000000,359.683,274,6475,5603,130,310,25,40,62
DNKN,"DUNKIN' BRANDS GROUP, INC. ",5810,19,18,16,27.85000038,84,1,0.22,-0.000210421,120391613,22250000,577.135,436,13641,12250,333,664,95,234,164
DOLE,DOLE FOOD CO INC,100,12.5,15,13,12.27999973,70,1,121,0.058521117,87425000,35715000,7619.952,878,22922,20861,548,1065,250,290,289
DPZ,DOMINOS PIZZA INC ,5812,14,17,15,13.5,91,1,-0.11,-0.019651976,68653626,24221929,1333.322,429,10346,8914,260,462,38,55,109
DRC,Dresser-Rand Group Inc.,3511,21,21,19,22.79999924,81,1,0.58,0.015487112,85444887,27000000,915.402,579,14710,12556,325,656,89,119,123
DRTX,"Durata Therapeutics, Inc.",2834,9,13,11,9.039999962,119,1,-3.4,0.023492497,17240363,7500000,-,382,12420,11400,286,755,57,102,175
DSUP,DAYTON SUPERIOR CORP ,3315,12,15,13,11.5,77,0,-11.57,-0.004839838,18773283,7850000,418.983,487,12049,10785,279,562,83,173,112
DSW,DSW Inc. ,5661,19,17,15,1.789999962,107,1,-0.149,0.006842771,41865167,14062500,2599.816,467,13273,11870,296,613,64,88,119
DTSI,"DTS, INC.","3651, 6794, 7819",17,16,14,24.92000008,76,0,0.99,0.044010947,13097313,3840000,41.056,339,8274,7487,204,421,49,95,70
DVAX,DYNAVAX TECHNOLOGIES CORP,2836,7.5,14,12,93.99997711,118,1,-100.4,-0.000646898,23673756,6000000,0.826,186,4849,4306,117,356,55,44,124
DVOX,DynaVox Inc.,7373,15,17,15,15,107,1,1.08,0.045262646,9375053,9375000,114.299,511,14805,13480,357,750,69,93,154
DVR,"Cal Dive International, Inc.",1389,13,16,14,12.35,197,1,0.61,-0.017349397,83679691,22173000,224.299,310,8124,7223,182,414,60,76,63
DWA,"DreamWorks Animation, LLC",7812,28,25,23,38.75,99,1,-2.44,0.010983106,105136967,29000000,300.986,410,12454,11708,294,654,57,63,115
DWRE,Demandware Inc,7372,16,14.5,12.5,23.59000015,244,1,-0.05,0.030940586,27997970,5500000,56.547,592,15406,14065,367,840,76,96,182
DWRI,DESIGN WITHIN REACH INC,5712,12,12,10,16.43000031,98,1,18.5,0.006311126,12844748,4100000,81.138,334,8295,7392,202,364,33,49,92
DXCM,DEXCOM INC,3841,12,14,12,11.73999977,72,1,-0.88,-0.004151916,25186761,4700000,-,153,3467,3225,77,204,14,30,52
DYP,"DUOYUAN PRINTING, INC.",3555,8.5,10.5,8.5,7.77,58,1,0.87,-0.026642223,31375050,6455918,89.628,821,21505,19210,535,979,150,230,198
EBS,Emergent BioSolutions Inc. ,2834,12.5,16,14,11.69999981,93,1,0.58,0.031567243,27420404,5000000,130.688,581,14932,13665,332,876,107,76,140
ECHO,"Echo Global Logistics, Inc. ",4731,14,15,13,14.06000042,520,1,0.13,-0.002712192,21493655,5700000,202.808,489,12532,10798,304,657,42,48,137
ECYT,"ECOTALITY, INC. ",2834,6,15,13,7.730000019,171,1,1.78,0.009448254,27703357,12500000,13.737,406,10628,9853,250,584,59,92,122
EDG,Edgen Group Inc. ,5150,11,16,14,9.5,120,1,-0.59,-0.011181453,42329043,15000000,911.612,619,0,19153,474,1108,104,224,253
EDMC,EDUCATION MANAGEMENT Corp,8200,18,20,18,21.77000046,651,1,0.47,-0.002712192,139770277,20000000,1684.158,551,14707,13485,354,746,92,162,172
EEEE,EDUCATE INC,8200,11,16,14,11.98999977,132,1,0.23,0.019835983,42574474,15000000,242.327,443,10979,10149,265,599,70,80,106
EGLT,"Eagle Test Systems, Inc. ",3825,15.5,16,14,15.5,79,1,0.53,-0.010369428,20641535,6500000,63.477,396,11277,9497,253,542,69,73,110
ELMD,"Electromed, Inc. ",3845,4,6,4,-,-,-,12.999,-,7887885,1700000,12.999,224,6146,5551,154,386,29,52,140
ELOQ,"Eloqua, Inc.",7372,11.5,11.5,9.5,12.89000034,344,1,-0.19,0.017348746,32037514,800000,71.348,582,20386,17076,438,1041,101,121,204
EM,"Change Healthcare Holdings, Inc. ",7374,15.5,15.5,13.5,16.52,334,1,0.12,0.026555256,88487776,23700000,853.599,488,17328,14433,369,912,95,113,205
EMAG,EMAGEON INC,7372,13,15,13,14.95,82,1,-0.74,0.006385607,19632992,5000000,45.802,466,11312,10263,280,583,46,89,132
ENPH,"Enphase Energy, Inc.",3674,6,7,6,7.340000153,289,1,-0.82,0.038019997,39290870,8969697,149.523,383,14271,12232,263,817,59,115,217
ENSG,"ENSIGN GROUP, INC",8051,16,22,20,4.748099327,179,0,0.55,-0.012382727,20446380,4000000,358.574,649,17598,15758,419,793,76,145,221
ENTA,ENANTA PHARMACEUTICALS INC,2834,14,16,14,17.18000031,135,1,0.4,0.030471472,16836561,4000000,41.706,530,16561,15145,383,780,159,87,183
ENTR,ENTROPIC COMMUNICATIONS INC,3674,6,8,6,7.400000095,133,1,-0.1,0.040094726,67614775,8000000,41.471,467,12465,11251,290,680,41,119,151
ENV,"ENVESTNET, INC. ",7389,9,10,9,10.22999954,125,1,-0.03,0.041103818,30795117,7000000,77.924,404,11624,10574,262,628,53,99,127
EPAM,"EPAM Systems, Inc.",7371,12,18,16,14,243,1,1.08,0.049463654,41125981,6000000,334.528,406,13908,11475,293,759,100,108,142
EPOC,EPOCRATES INC,7375,16,15,13,21.95999908,201,1,0.17,0.014589884,22282384,5360000,103.988,712,17064,15524,404,868,76,132,181
ERII,"Energy Recovery, Inc.",3559,8.5,9,7,9.829999924,92,1,0.12,-0.039427182,47917474,14000000,35.414,441,11236,9986,272,586,38,66,129
ESEA,EUROSEAS LTD. ,4412,7,-,-,-,-,-,-,-,9602340,9602340,-,521,12812,11190,285,545,72,60,121
ETRM,EnteroMedics Inc ,3845,8,9,8,48.00001144,174,1,-97.2,-0.040172848,16309113,5000000,-,269,6939,6268,154,364,19,72,94
EURX,EURAND N.V. ,2834,16,19,17,-,-,-,109.336,-,43857412,7000000,109.336,-,-,-,-,-,-,-,-
EVVV,ev3 Inc.,3841,14,18,16,14.14999962,72,1,-3.87,0.012479815,48909653,11765000,86.334,577,14667,13105,350,857,83,183,154
EXA,EXA CORP,7372,10,13,11,9.800000191,330,0,0.8,0.031581218,13193161,6250000,37.907,584,17934,16566,409,950,129,151,178
EXAM,"ExamWorks Group, Inc. ",8000,16,18,16,16.79999924,76,1,-0.14,0.051102896,30439451,10300000,49.634,487,13425,11924,322,795,63,141,171
EXLS,"ExlService Holdings, Inc.",541990,13.5,12,10,18.84000015,683,1,0.26,0.035887403,27338676,5000000,73.954,534,13599,12071,312,724,69,112,188
EXPR,"EXPRESS, INC.",5600,17,20,18,16.75,86,1,-0.34,-0.037189715,88735895,16000000,1737.01,561,18863,16404,402,896,108,180,174
EYET,EYETECH PHARMACEUTICALS INC,2834,21,20,18,32.40000153,140,1,-1.77,-0.014565682,38535063,6500000,41.419,186,4936,4482,99,306,46,34,76
FACE,"PHYSICIANS FORMULA HOLDINGS, INC",2844,17,17,15,19.71999931,76,1,0.59,0.017113521,13706376,7500000,78.706,388,10728,9590,247,554,56,83,125
FANG,"Diamondback Energy, Inc. ",1311,17.5,19,17,17.5,241,1,-0.02,-0.041430293,35111532,12500000,48.672,537,17295,14589,353,731,45,159,159
FB,Facebook Inc,7370,38,38,34,38.23180008,107,1,0.47,-0.082255882,2138085037,421233615,3711,604,16954,15686,402,833,111,105,209
FCL,"Alpha Natural Resources, Inc.",1221,22,19,17,12.75,111,1,1.73,0.020595748,44392433,23610000,994.3,552,14365,13005,318,805,99,188,162
FFN,FriendFinder Networks Inc. ,7370,10,12,10,7.85,869,0,-3.14,0.04943393,26724598,5000000,345.997,703,20955,18596,484,1148,123,229,182
FIO,"FUSION-IO, INC.",3572,19,18,16,22.5,92,1,-0.41,-0.052638161,77809084,12300000,36.216,404,14611,12408,313,649,61,110,162
FIRE,SOURCEFIRE INC,7372,15,14,12,15.48999977,135,1,-0.04,-0.044362622,23113892,5770000,44.926,522,14385,13042,341,747,67,149,174
FIVE,"FIVE BELOW, INC ",5331,17,17,15,26.5,92,1,0.13,0.023492497,53964948,9615384,197.189,491,12691,11477,304,530,68,77,151
FLT,FLEETCOR TECHNOLOGIES INC ,7389,23,26,23,27.25,244,1,1.13,0.055238788,78719146,12675000,354.073,707,18639,16376,434,1013,75,154,184
FLTX,Fleetmatics Group Ltd,7372,17,17,15,22.29999924,46,1,0.08,-0.011098404,34418867,7812500,92.317,644,23894,21072,500,1293,149,218,285
FN,Fabrinet ,3661,10,14,12,10.75,217,1,0.93,-0.00141265,33743709,8500000,441.099,528,15723,13895,352,742,73,145,141
FNET,"Fortunet, Inc. ",3990,9,13,11,9.050000191,137,0,0.27,-0.00386253,10966612,2500000,14.685,250,7858,6364,168,370,49,72,66
FOLD,AMICUS THERAPEUTICS INC,2834,15,16,14,14.43000031,62,1,-2.08,0.00586084,22234426,5000000,-,347,8425,7702,194,464,50,79,147
FOXH,"FOXHOLLOW TECHNOLOGIES, INC",3841,14,14,12,20.45000076,76,1,-0.34,0.010983106,22088321,4500000,2.585,238,5333,4809,127,304,30,44,62
FRAN,Francesca's Holdings CORP,5632,17,16,14,27.64999962,94,1,0.24,0.019769381,43525820,10000000,79.367,589,20652,17627,437,916,93,149,208
FRP,FAIRPOINT COMMUNICATIONS INC ,4813,18.5,20,18,18.05,316,1,0.91,-0.006417682,34925432,25000000,262.843,518,11280,9863,246,636,52,117,100
FSL,"Freescale Semiconductor, Ltd.",3674,18,24,22,18.32999992,104,1,-5.35,-0.019102443,239858593,43500000,4458,872,28756,26460,630,1706,188,401,311
FSLR,"FIRST SOLAR, INC.",3674,20,19,17,24.73999977,140,1,-0.09,0.042603242,69387276,20000000,48.063,552,16842,15075,409,785,97,187,200
FSTC,FASTCLICK INC,7319,12,14,12,12,100,1,0.58,-0.024071643,19382880,6500000,58.015,379,9337,8514,219,514,43,70,125
FTD,"FTD Group, Inc.",7389,13,14,12,13.6,78,1,-,0.006385607,29016591,15407693,397.06,486,16280,13922,350,674,48,73,112
FTNT,FORTINET INC,3577,12.5,11,9,8.31000042,100,1,0.055,0.067485346,64393969,12500000,211.791,572,15728,14270,376,777,90,131,189
FUQI,"FUQI INTERNATIONAL, INC.",3911,9,9,7,10.47000027,113,0,0.29,0.000994497,19869771,7033816,92.409,334,9107,8103,222,381,57,82,97
G,Genpact LTD ,541990,14,18,16,16.75,83,1,0.19,-0.053282171,206409349,35294118,617.977,641,15238,13795,360,727,92,113,184
GASS,StealthGas Inc.,4412,14.5,16,14,13.80000019,38,0,-,-0.019194815,14000000,8000000,-,386,10343,9280,233,364,49,58,94
GEVO,"Gevo, Inc. ",8731,15,15,13,246.6002502,181,1,-24.45,0.029860707,24640360,7150000,16.396,522,16504,14728,367,888,89,140,174
GGL,Goodman Global Inc ,3583,18,18,16,20.05,59,1,0.05,0.02754865,68889837,23529411,1565.406,326,7535,6811,171,455,43,84,93
GGS,Global Geophysical Services Inc ,1382,12,17,15,12,188,1,0.05,0.045262646,35877570,7500000,312.796,473,12699,11422,0,693,84,112,123
GGXY,"GOLF GALAXY, INC.",5940,14,13,11,18.61000061,73,1,2.29,0.04125354,10636436,3950000,99.63,449,10493,9526,275,435,108,76,105
GHDX,GENOMIC HEALTH INC ,8071,12,14,12,11.75,76,1,-1.03,-0.024693937,24367432,5016722,0.327,315,7546,6755,183,344,48,45,73
GKIS,"PILGRIM'S PRIDE CORP OF GEORGIA, INC. ",2015,11,16,14,11.39999962,127,1,2.82,0.039421514,50000000,12000000,2260.728,279,7458,6620,163,372,62,108,71
GLOG,GasLog Ltd.,4400,14,18,16,12.40999985,73,1,0.19,0.038019997,62863166,23500000,66.471,517,16152,14728,365,855,59,87,128
GLUU,GLU MOBILE INC,7371,11.5,12,10,12.28999996,93,1,-0.43,0.017658789,28437885,7300000,46.166,600,17913,15413,380,865,78,169,225
GMAN,"Gordmans Stores, Inc.",5600,11,15,13,11.02999973,97,1,0.13,0.023128231,18703086,5357143,438.135,385,12828,0,286,591,79,89,181
GMED,GLOBUS MEDICAL INC,3841,12,13,12,13.5,127,1,0.67,-0.00103339,90388441,8333333,331.478,398,11665,10563,271,627,68,139,145
GMET,"GeoMet, Inc. ",1311,10,15,13,4.549573898,77,1,-0.04,-0.036866733,37614021,5000000,41.98,504,11591,10586,270,658,69,155,131
GMTN,GANDER MOUNTAIN CO ,5940,16,16,14,22.02,76,1,-731.84,-0.008501909,13363175,5725000,357.441,249,5951,5368,150,270,63,52,71
GNMK,"GenMark Diagnostics, Inc.",3841,6,7,6,5.400000095,70,0,-1.7,0.0041956,11723512,4600000,0.999,275,7435,6629,179,390,56,97,73
GNOM,COMPLETE GENOMICS INC ,8731,9,14,12,8.029999733,104,1,-1.39,0.050257358,25809078,6000000,0.623,469,14556,13287,338,795,60,144,203
GNRC,GENERAC HOLDINGS INC.,3621,13,17,15,12.84000015,114,1,0.66,-0.054119919,65578790,18750000,588.248,566,15862,14098,350,738,89,191,156
GOLF,GOLFSMITH INTERNATIONAL HOLDINGS INC,5940,11.5,16,14,11.1,93,1,0.3,-0.037222283,15472676,6000000,323.794,449,11800,10541,285,459,65,117,112
GOOG,GOOGLE INC.,7375,85,135,108,50.24538,112,1,0.77,-0.026448767,271219643,19605052,1465.934,481,13451,12143,322,673,69,87,162
GRPN,"Groupon, Inc.",7379,20,18,16,26.11000061,155,1,-0.57,0.008862655,637803328,35000000,1610.43,653,16101,14740,393,920,111,118,170
GSAT,"Globalstar, Inc. ",4899,17,18,16,0,108,1,0.23,-0.006352244,70375494,7500000,127.147,759,18196,16262,397,959,85,228,173
GSE,"GSE Holding, Inc. ",3081,9,11,8,11.5,214,0,-,0.05204085,18288454,7000000,-,688,19260,17088,502,1066,133,205,231
GSL,GLOBAL SIGNAL INC,-,18,-,-,-,-,-,-,-,48854155,7000000,-,631,19479,17409,451,976,71,252,155
GTEC,"SOTERA DEFENSE SOLUTIONS, INC.",8711,13,16,14,13.07999992,78,0,0.18,0.056994918,9036432,4600000,189.426,409,11586,10406,275,483,58,78,111
