I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
NGVC,"Natural Grocers by Vitamin Cottage, Inc.",5411,15,15,13,17.86000061,37,0,0.16,-0.037302023,21803031,7142857,264.544,366,10221,8964,257,472,48,22,89
NHWK,NightHawk Radiology Holdings Inc,8090,16,14,12,20.64999962,127,1,-2.11,-0.014457303,29809571,6300000,64.062,587,15783,14466,358,871,50,115,183
NILE,BLUE NILE INC,5944,20.5,19.5,17.5,28.39999962,70,1,6.98,-0.030234717,17341239,3740000,128.894,197,5111,4591,122,241,26,38,73
NIV,"NIVS IntelliMedia Technology Group, Inc.",3651,3.5,4,3.25,-,-,-,101.048,-,39646207,550000,101.048,451,12594,11210,298,565,63,115,170
NLC,Nalco Holding CO,2890,15,19,17,16.20000076,77,1,-1.29,0.037531483,141663369,44444444,2766.6,603,15032,13483,349,952,132,183,199
NLSN,Nielsen Holdings plc ,7374,23,22,20,25,237,1,-,0.014041838,347629277,71428572,5126,832,28081,24205,617,1530,185,447,310
NOR,Noranda Aluminum Holding CORP,3334,8,9,8,61.60003,736,1,2.33,-0.053346743,53788232,10000000,769.9,686,23573,19544,496,1060,158,336,286
NOW,"ServiceNow, Inc. ",7372,18,17,15,24.60000038,91,1,0.08,0.012394383,120289770,11650000,92.641,739,20771,18748,480,1288,102,123,248
NPTN,NEOPHOTONICS CORP,3674,11,11,9,13.25,293,1,0.14,0.014589884,23474619,7500000,184.139,598,15935,14574,390,981,107,197,219
NPTT,NPTEST HOLDING CORP,3825,12,3,11,11.48999977,92,1,-,0.004354038,39945313,14600000,243.491,411,11737,10440,275,784,66,133,289
NSE,New Skies Satellites Holdings Ltd. ,4899,16.5,20,18,16.58,103,1,-322.55,0.028775085,30603664,11900000,210.677,568,15773,14308,349,929,101,124,197
NSPH,NANOSPHERE INC,2835,14,16,14,319.999939,80,1,-22.4,0.029424862,21118970,7000000,1.138,283,7465,6778,174,418,34,83,64
NSR,NEUSTAR INC ,7375,22,20,18,26,92,1,0.77,0.006842771,59763933,27500000,165.001,446,10562,9541,266,668,54,75,75
NSTC,NESS TECHNOLOGIES INC,7371,12,14,12,12.60000038,145,1,0.11,0.011457396,31021778,11672000,225.768,435,10926,9709,257,598,80,134,117
NSTR,"Northstar Neuroscience, Inc.",3845,15,14,12,16.60000038,65,1,-0.86,-0.001870803,24179971,7100000,-,245,6439,5925,155,369,26,64,76
NTGR,"NETGEAR, INC ",3577,14,12,10,17.69000053,112,1,-0.46,0.003952362,27228480,7000000,237.331,382,9919,8847,232,471,45,99,93
NURO,"NeuroMetrix, Inc.",3841,8,12,10,1159.200562,70,1,-786.239,-0.082872068,11568466,3000000,9.168,358,8862,7668,199,388,51,57,106
NVT,NAVTEQ CORP,7372,22,22.5,20.5,25.29999924,108,1,2.81,-0.030876898,87621435,40000000,273.623,443,11662,10558,282,657,113,131,183
NXPI,NXP Semiconductors N.V. ,3674,14,21,18,14,112,1,-0.7,0.050248012,249251500,34000000,2843,961,30032,26260,685,1437,185,679,197
NXST,NEXSTAR BROADCASTING GROUP INC,4833,14,16,14,13.25,578,1,-9.66,-0.034979351,24792293,10000000,133.839,706,18937,16662,437,901,37,156,169
NXTM,"NxStage Medical, Inc.",3845,10,12,11,11.76000023,100,1,-1.01,0.007191348,20191521,5500000,1.885,388,11210,9878,256,498,52,100,84
NZ,NETEZZA CORP ,3571,12,11,9,17.39,119,1,-0.25,0.030329681,55631079,9000000,53.851,581,15332,13789,369,734,89,120,155
OAS,Oasis Petroleum Inc,1311,14,15,13,14.88000011,105,1,-0.16,0.048825833,92215295,42000000,37.755,517,15950,14048,359,867,73,188,187
OCLS,"Sonoma Pharmaceuticals, Inc. ",3841,8,10,8,54.6,206,0,-5.6,0.01713078,11424209,3025000,2.584,418,11971,10586,287,655,60,140,136
OCNF,OCEANFREIGHT INC.,4412,19,21,19,1158.599731,16,1,-,0.030930353,10781579,10750000,-,211,5205,4940,123,224,20,39,82
ODMO,Odimo INC,5944,9,10,9,8.75,214,1,-6.91,0.031283528,7161923,3125000,52.244,296,8096,6550,178,329,22,52,91
OESX,"ORION ENERGY SYSTEMS, INC.",3646,13,14,12,21.40999985,121,1,-0.06,-0.019500883,25399265,7692308,33.28,548,18109,15431,363,879,88,186,159
OLED,"CAMBRIDGE DISPLAY TECHNOLOGY, INC.",8731,12,15,13,8.090000153,139,0,-1.51,0.03686689,19500000,2500000,10.68,332,9631,8555,233,458,40,65,91
OMER,OMEROS CORP,2834,10,12,10,8.729999542,638,1,-1.12,0.001233781,21287580,6820000,1.17,518,13775,12542,309,807,107,116,177
OMPI,"Obagi Medical Products, Inc. ",2834,11,15,13,10.10000038,92,1,0.41,-0.017349397,21799183,5350000,64.941,649,16463,14907,360,815,95,196,189
OMRI,"Omrix Biopharmaceuticals, Inc.",2836,10,17,15,10.02999973,93,1,-1.94,0.008953658,14316371,3437500,27.499,398,10639,9654,242,611,53,81,98
ONE,"Higher One Holdings, Inc.",7389,12,17,15,14.27000046,85,1,0.26,0.048825833,55071499,9000000,75.517,422,14868,12648,321,785,47,76,110
OPTM,OPTIUM CORP,3674,17.5,15.5,13.5,19.60000038,120,1,-0.55,0.033064405,24507307,5200000,37.076,373,10201,9240,227,623,56,75,210
OPTR,OPTIMER PHARMACEUTICALS INC,2834,7,9,8,8.5,92,1,-0.55,0.012946018,21747659,7000000,0.933,266,7166,6539,162,436,57,59,98
OPTT,"Ocean Power Technologies, Inc. ",3629,20,22,20,178.3999634,163,1,-70,0.030930353,10177219,5000000,1.748,286,9924,8553,212,552,58,124,138
OPXT,OPNEXT INC,3674,15,15,13,17.39999962,111,1,-0.49,0.018573388,62012694,16909375,151.691,381,10998,9515,271,484,62,108,110
ORA,"ORMAT TECHNOLOGIES, INC.",4911,15,17,15,15.67000008,113,1,0.66,0.037531483,30624996,6250000,119.44,593,18302,16463,409,959,77,117,164
ORBC,ORBCOMM Inc.,4899,11,14,12,7.75,175,1,0.89,-0.010683513,36304118,9230800,13.427,558,17240,15465,399,1028,74,159,189
OREX,"Orexigen Therapeutics, Inc. ",2834,12,13,11,13,128,1,-10.6,0.036191587,25860270,7000000,0.088,246,6803,6088,154,378,43,46,116
OSIR,"OSIRIS THERAPEUTICS, INC. ",2836,11,13,11,11,84,0,-0.96,0.024346162,27139440,3500000,3.97,328,8402,7601,204,450,62,43,109
OVNT,OVERNITE CORP,4213,19,19,17,22.15999985,88,1,2.46,0.008901471,27913000,25000000,1351.788,572,14802,12751,367,679,88,138,146
OWW,"Orbitz Worldwide, Inc.",4700,15,18,16,14.5,71,1,-1.76,0.036830797,82912526,34000000,752,631,16831,15514,401,1005,99,171,222
P,"Pandora Media, Inc. ",7370,16,9,7,17.42000008,124,1,-0.1,-0.028885266,159727692,14684000,5.189,490,13637,12461,333,733,75,80,171
PA,PanAmSat Holding CORP ,4899,18,21,19,17.35000038,87,1,-0.64,-0.017606702,122580623,50000000,827.07,1095,29425,26759,668,1638,105,435,382
PANW,Palo Alto Networks Inc,3577,42,40,38,53.13000107,105,1,-0.19,0.041093967,66601444,6200000,118.597,522,15148,13971,351,762,81,141,181
PAR,PAR TECHNOLOGY CORP,3572,14,13,11,4.579999924,94,1,0.4,-0.067296178,60015700,7500000,208.617,493,14045,12667,350,714,49,88,114
PAY,"VERIFONE SYSTEMS, INC. ",3578,10,14,12,10.75,108,1,0.01,-0.048272217,65054798,15400000,390.088,508,15046,13057,381,741,117,125,148
PBH,"Prestige Brands Holdings, Inc.",2834,16,16,14,17.75,197,1,-,0.002730527,50000000,28000000,87.92,625,15584,12784,369,510,79,110,83
PCRX,"PACIRA PHARMACEUTICALS, INC.",2834,7,16,14,7.019999981,94,0,-1.58,0.006680156,17232876,6000000,14.562,518,18297,16017,378,883,86,176,119
PCS,"T-Mobile US, Inc. ",4812,23,21,19,54.79999924,105,1,0.11,0.03576921,346248461,50000000,1546.863,887,21357,19095,494,1073,89,183,239
PEC,Pike Corp,1731,14,16,14,14.36,100,1,0.53,0.053257908,31832864,13500000,356.697,519,12825,11522,288,684,48,115,139
PFMT,Performant Financial Corp ,7380,9,14,12,10.60000038,38,1,0.27,0.0273232,45148986,9000000,162.974,275,8877,8084,203,348,52,118,102
PFWD,Phase Forward Inc ,7389,7.5,10,8,9.350000381,122,1,-4.23,-0.051449425,31706936,5250000,62.025,503,13017,11965,294,667,55,124,150
PGTI,"PGT Innovations, Inc.",3442,14,18,16,15.5,107,1,0.32,-0.022729585,24573012,8823529,332.813,441,11826,10502,288,499,67,96,89
PHRM,PHARMION CORP,2834,14,16,14,14,77,1,-57.8,0.006934921,23929223,6000000,4.735,217,4882,4403,124,284,15,30,48
PINN,"Pinnacle Gas Resources, Inc. ",1311,9,12,10,8.590000153,145,1,-0.6,0.006652611,28928301,3750000,19.937,431,10316,9096,223,504,39,121,119
PLOW,"DOUGLAS DYNAMICS, INC ",3531,11.25,11.75,11.25,11.28999996,96,1,0.46,-0.030450897,21256253,10000000,174.342,391,11316,10271,255,547,58,102,194
PLTE,"Claymont Steel Holdings, Inc. ",3312,17,17,15,18.44000053,134,0,1.83,0.005649853,17566754,8700000,333.408,466,9825,8650,205,412,49,85,77
PMII,"Power Medical Interventions, Inc.",3841,11,14,12,11.78999996,165,1,-1.71,-0.012548145,16529395,3850000,7.881,353,9198,8349,206,531,59,110,90
PODD,INSULET CORP ,3841,15,16,14,15.96000004,90,1,-1.4,0.006652611,25633237,7700000,3.663,298,7838,7137,170,399,47,72,82
PPO,"Polypore International, Inc. ",3999,19,22,20,18.03000069,106,1,-0.73,0.021872904,40306928,15000000,479.677,523,13529,12199,337,773,98,182,176
PRAI,PRA International,8731,19,18,16,21,157,1,0.83,0.047434549,21849072,6000000,289.997,334,8406,7431,207,442,56,82,132
PRGN,Paragon Shipping Inc.,4412,16,9.11,9.11,144.99997,67,1,0.14,-0.045154848,23887444,10300000,4.729,369,10227,9092,231,362,40,67,83
PRLB,Proto Labs Inc ,3440,16,15,13,29,214,1,0.78,0.033823206,23187708,4300000,98.939,362,9941,9013,223,492,58,78,153
PRMW,Primo Water Corp,5149,12,13,11,12.94999981,238,0,-0.63,0.045414897,19023887,8333333,46.981,380,11176,9368,259,488,54,82,104
PROJ,"DELTEK, INC",7372,18,19,17,17.95000076,177,1,0.36,0.029424862,43034042,9000000,228.268,694,17383,15758,406,1053,98,147,213
PRSC,PROVIDENCE SERVICE CORP,8322,15.75,12,10,14,61,0,-0.25,0.006841376,9130845,2641207,59.276,466,12278,11167,291,554,47,76,140
PRSS,CAFEPRESS INC. ,5900,19,18,16,19.03000069,293,1,0.21,0.047521581,16978700,4500000,175.482,505,14582,13430,340,834,82,115,187
PRTS,"U.S. Auto Parts Network, Inc.",5531,10,12,10,11.89999962,99,1,-,0.012946018,29832927,10000000,-,355,8667,7959,202,527,35,86,133
PRVD,PROVIDE COMMERCE INC,5961,15,16,14,13,86,0,-0.02,-0.009001222,11360834,4334000,70.245,329,8430,7456,213,393,34,82,104
PSMI,PEREGRINE SEMICONDUCTOR CORP,3674,14,16,14,14.71000004,628,1,-0.32,0.021811326,22384097,5500000,107.771,531,14026,12920,326,764,73,136,179
PSPT,"PeopleSupport, Inc. ",7389,7,12,10,6.5,144,0,0.67,0.006072283,17340933,6818182,30.013,483,12658,11451,0,800,67,161,152
PTEK,"POKERTEK, INC.",3990,11,12,10,25.62500191,71,0,-0.25,-0.032698904,9234270,2000000,-,177,3271,3003,70,168,17,23,41
PUMP,ANIMAS CORP,3842,15,15,13,18,87,1,-6.64,-0.030234717,18531753,4250000,34.12,363,7911,7012,196,351,61,76,80
QLIK,QLIK TECHNOLOGIES INC ,7372,10,9.5,8.5,12.80000019,106,1,0.09,0.012058317,74957594,11200000,157.359,493,14676,13424,359,814,125,93,182
QLTY,QUALITY DISTRIBUTION INC ,4213,17,17,15,18.75099945,70,1,-7.19,0.035379569,18012311,7000000,516.538,292,8316,7393,203,488,40,137,78
QLYS,"QUALYS, INC.",7372,12,13,11,14.15999985,112,1,0.07,0.003673002,30050974,7575000,76.212,443,13349,12257,318,721,73,114,171
QNST,"QUINSTREET, INC",7389,15,19,17,15,84,1,0.38,-0.054119919,44912597,10000000,260.527,539,16189,0,387,742,59,160,170
QXM,"Qiao Xing Mobile Communication Co., Ltd. ",3661,12,13,11,11.31,16,1,0.92,0.030478264,52500000,13333334,326.113,581,17651,15584,429,888,122,128,185
RA,RAILAMERICA INC /DE ,4011,15,18,16,13.75,77,1,0.3,0.00526409,54346930,22000000,508.466,463,13494,11684,329,592,92,204,90
RACK,Silicon Graphics International Corp ,3571,12,13,11,12.2,126,1,-0.2,0.016412268,20027711,6250000,839.002,764,18724,16859,413,942,74,138,196
RAIL,"FreightCar America, Inc.",3743,19,18,16,21.03000069,20,1,-3.76,-0.013320563,12532700,8500000,482.18,529,15083,13834,354,723,90,184,222
RBCN,"Rubicon Technology, Inc. ",3674,14,14,12,17.5,72,1,-0.4,-0.067296178,19239637,6700000,20.752,421,10810,9741,256,463,53,157,139
RCH,"CHINA CGAME, INC.",-,3.5,-,-,-,-,-,-,-,50737000,737000,-,322,9820,8893,230,410,61,92,91
RDYN,Cardiovascular Systems Inc ,2834,10,16,14,100.9999771,84,1,-2.18,-0.022729585,26426497,4500000,0.441,516,13187,12178,305,869,85,137,187
REDE,REDENVELOPE INC ,5960,14,16,12,14.55,104,0,-53.04,-0.012915449,8504568,2200000,55.778,310,6397,5763,124,312,28,62,101
REGI,"Renewable Energy Group, Inc. ",2860,10,15,13,10.10000038,185,1,3.1,0.060035899,28650943,7200000,824.031,862,24598,22049,561,977,100,175,232
REST,"Restore Medical, Inc.",3842,8,11,9,8.18999958,65,1,-0.44,-0.039048014,15251225,4000000,4.854,407,11124,9835,272,619,53,98,111
REXX,REX ENERGY CORP,1311,11,13,11,10.13000011,89,0,0.12,-0.002117746,30794702,9600000,44.672,440,11841,10575,264,589,58,120,159
RGLS,Regulus Therapeutics Inc.,2834,4,12,10,-,-,-,13.789,-,34130393,11250000,13.789,344,11091,10333,258,677,129,87,154
RHEO,TearLab Corp ,3841,12,12,10,281.99985,122,1,-0.62,0.035579854,41759569,8400000,0.39,342,9041,7871,208,361,28,58,75
RKUS,RUCKUS WIRELESS INC,3577,15,15,13,12.25,42,1,0.06,-0.048669477,73685793,8400000,120.023,400,11240,10383,257,576,47,77,113
RLD,RealD Inc.,"3663, 3861, 6794",16,15,13,19.51000023,98,1,-0.33,0.012058317,47638374,12500000,39.675,629,15904,14741,364,899,104,139,227
RLOC,ReachLocal Inc,7311,13,19,17,14.97999954,149,1,0.44,-0.085454588,27138285,4166667,203.117,513,14793,13815,345,926,76,133,159
RNDY,"Roundy's, Inc.",5411,8.5,12,10,9,65,1,1.07,0.049463654,44823713,19181818,3841.984,458,12365,11299,305,674,105,116,124
RNET,"RigNet, Inc.",4899,12,16,14,12.55000019,75,1,-1.37,0.055238788,14544609,5000000,80.936,356,9580,8542,230,447,41,128,99
RNIN,"CREATIVE REALITIES,",7373,4,5,4,-,-,-,710.216,-,7310739,4500000,710.216,199,5073,4395,95,249,27,56,26
RNOW,RIGHTNOW TECHNOLOGIES INC ,7372,7,11,9,7,87,1,-0.19,-0.027805585,28485890,6300000,35.879,323,8265,7404,210,352,38,49,64
ROC,"Rockwood Holdings, Inc. ",2800,20,26,23,20,187,1,-3.12,-0.034511923,70717702,20408163,1743.5,1272,34247,30817,767,1911,283,540,340
ROLL,RBC Bearings INC,3562,14.5,16,14,15.27000046,91,1,0.04,-0.006455285,15468028,9288000,187.331,548,14038,12630,337,740,107,92,177
ROSG,Rosetta Genomics Ltd. ,2834,7,8.5,7.5,439.2004395,179,1,-40.8,0.01461849,11260298,3750000,-,220,7064,6350,153,421,45,48,77
ROX,Castle Brands Inc,2080,9,10,8,9,189,0,-1.47,0.02754865,12003539,3500000,10.705,445,12478,11192,261,609,72,138,136
RP,REALPAGE INC ,7372,11,15,13,14.52000046,105,1,0.48,-0.018144703,62305404,12300000,140.902,606,17716,16123,396,973,86,111,208
RRR,RSC Holdings Inc.,7359,22,25,23,19,99,1,1.78,0.011443571,103147591,20833333,1652.888,362,9770,8381,224,444,44,72,80
RRST,RR Media Ltd. ,4899,12.5,13,11,5.03,22,1,0.25,0.023764668,16672300,3800000,31.311,385,9930,8939,251,471,33,64,108
RRTS,"Roadrunner Transportation Systems, Inc. ",4731,14,16,14,13.75,658,1,0.01,-0.037189715,29542563,10600644,450.351,286,8283,7213,214,452,48,87,134
RST,ROSETTA STONE INC,7372,18,17,15,25.12000084,205,1,0.68,0.06424352,20314531,6250000,209.38,682,16095,14562,406,808,75,121,160
RUE,"rue21, inc",5600,19,18,16,24.29999924,64,1,0.38,-0.003981064,24160662,6765437,296.887,348,11578,9519,240,532,63,72,135
RVBD,"Riverbed Technology, Inc.",3576,9.75,8.5,7,7.650000095,154,1,-0.195,0.02965885,64763701,8800000,22.941,421,10870,9843,257,553,38,64,103
SAI,"Leidos Holdings, Inc. ",7373,15,15,13,51.07905,407,1,2.23,0.056474747,326072816,75000000,7187,724,20228,18756,482,1069,119,378,263
SAVE,"Spirit Airlines, Inc",4512,12,16,14,11.55,251,1,1.01,-0.019102443,71824668,15600000,781.265,571,16856,15128,374,792,111,204,145
SB,"SAFE BULKERS, INC. ",4412,19,22,20,18.89999962,13,1,3.88,0.01578159,54500000,10000000,172.057,636,20160,17884,434,737,98,120,142
SCMP,"Sucampo Pharmaceuticals, Inc. ",2834,11.5,16,14,12.26000023,409,0,0.52,-0.053282171,41729568,3750000,59.266,683,18691,16980,445,1098,119,179,132
SCOP,Scopus Video Networks Ltd. ,3669,7,9,7,7.239999771,25,1,-0.22,0.006272365,13103018,4500000,35.051,374,9410,8561,212,459,36,77,83
SCOR,"COMSCORE, INC.",7389,16.5,16,14,23.46999931,86,1,0.21,-0.008561623,27385274,5300000,66.293,452,12371,11373,297,682,37,95,139
SCTY,SOLARCITY CORP,4931,8,15,13,11.78999996,69,1,0.6,0.023037842,73079499,11500000,59.551,819,27253,23608,599,1288,118,202,287
SDXC,"Switch & Data Facilities Company, Inc.",4813,17,16,14,19,134,1,-0.75,0.016234824,33806677,11666667,111.831,583,14189,12654,325,766,82,242,128
SEM,SELECT MEDICAL HOLDINGS CORP,8060,10,13,11,10.09000015,427,1,0.14,0.065408295,156092873,30000000,2153.362,507,13509,12162,321,667,46,153,171
SENO,SENORX INC,3841,8,10,9,8.180000305,308,1,-0.95,0.012283636,14980572,5500000,25.509,404,10334,9164,242,511,52,89,110
SFLY,SHUTTERFLY INC,7384,15,15,13,15.55000019,92,1,1.23,0.050890499,23611128,5800000,83.902,388,10213,9071,243,500,58,68,118
SFSF,"SuccessFactors, Inc.",7372,10,10,8,13.25,123,1,-0.65,-0.081280054,49743807,10790000,32.57,494,16145,13928,341,840,53,160,185
SGOC,"SGOCO Group, Ltd. ",3663,5,7.5,6,5.050000191,32,0,1.64,0.050359092,17428089,1333333,67.874,311,8318,7466,211,384,67,60,118
SGTL,"SigmaTel, LLC",3674,15,13,11,19.79999924,78,1,-1.47,0.061566072,33569805,10000000,30.917,331,7477,6703,175,377,50,72,85
SGXP,"SGX PHARMACEUTICALS, INC.",2834,6,13,11,6,152,1,-4.02,-0.00425734,14200476,4000000,21.636,299,8109,7303,188,477,70,79,107
SHMR,Shamir Optical Industry Ltd.,3851,14,15,13,16,28,1,0.7,-0.001972269,16111332,4000000,71.269,392,9389,8371,223,479,38,63,110
SHO,"Sunstone Hotel Investors, Inc. ",7011,17,20,18,17,111,1,-0.71,0.019104792,19112556,21294737,460.702,461,10415,9583,245,577,57,167,102
SHOR,ShoreTel Inc ,3661,9.5,10.5,8.5,12.14999962,141,1,0.1,0.0244397,41255916,7900000,61.608,554,15549,13287,316,785,64,128,149
SIRF,SIRF TECHNOLOGY HOLDINGS INC,3812,12,12,10,15.30000019,72,1,0.45,0.000972226,43844859,11000000,73.147,338,7516,6900,165,451,26,81,132
SIRT,"Sirtris Pharmaceuticals, Inc.",2834,10,11,9,10.76000023,83,1,-0.62,0.011443571,27789114,6000000,-,321,8299,7499,186,455,30,64,110
SLCA,"U.S. SILICA HOLDINGS, INC. ",1446,17,18,16,16,198,1,0.57,0.039665551,8823529,11764705,295.596,359,11436,10074,255,611,60,127,132
SLRY,"SALARY. COM, INC.",7372,10.5,10,8,12.5,94,1,-0.24,0.018573388,15014577,5700000,15.299,419,11106,10022,256,597,39,93,112
SMA,Symmetry Medical Inc. ,3842,15,15,13,18.60000038,195,1,0.19,0.020595748,31853432,8000000,122.029,357,8347,7350,190,417,30,61,123
SMBI,SYMBION INC/TN,8011,15,15,13,18.62999916,81,1,1.66,-0.041772565,19605358,7200000,176.269,393,10274,9022,224,434,40,119,74
SMCI,"Super Micro Computer, Inc. ",3571,8,11.5,9.5,8.760000229,147,1,0.59,0.012283636,28623229,8000000,302.541,482,12130,10602,279,616,35,105,134
SN,Sanchez Energy Corp,1311,22,26,24,18.25,104,0,0.08,0.026934693,33000000,10000000,4.553,317,9108,8412,224,474,29,110,164
SNCR,SYNCHRONOSS TECHNOLOGIES INC ,7371,8,11,9,8.850000381,107,1,0.52,-0.037222283,24389995,7066054,54.218,364,9001,8087,209,483,40,49,92
